CBSA_ID,CBSA_Name_BRFSS,PercentAsthma,PercentObese,PercentBingeDrink,PercentCOPD,PercentCoronaryHeartDisease,PercentCurrentSmoker,PercentDepression,PercentDiabetes,PercentDifficultyErrandsAlone,PercentFluShot,PercentHealthCoverage,PercentOtherCancer,PercentSeatbeltUse,PercentSkinCancer,PercentStroke,PercentTooExpensiveToSeeDoctor,CBSA_Name,FIPS_ID,FIPS_Name
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51740,"Portsmouth (Independent City), VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51800,"Suffolk (Independent City), VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51810,"Virginia Beach (Independent City), VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51931,"James City + Williamsburg, VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51949,"Southampton + Franklin, VA"
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metropolitan Statistical Area",10.68,32.39,19.01,6.11,3.84,16.21,19.55,12.08,5.81,69.31,88.16,6.87,95.01,5.33,3.86,15.38,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area)",51958,"York + Poquoson, VA"
48620,"Wichita, KS Metropolitan Statistical Area",9.0,33.94,15.56,6.18,4.25,18.73,22.6,11.33,6.69,55.25,86.75,7.4,94.61,4.86,2.76,13.61,"Wichita, KS (Metropolitan Statistical Area)",20015,"Butler, KS"
48620,"Wichita, KS Metropolitan Statistical Area",9.0,33.94,15.56,6.18,4.25,18.73,22.6,11.33,6.69,55.25,86.75,7.4,94.61,4.86,2.76,13.61,"Wichita, KS (Metropolitan Statistical Area)",20079,"Harvey, KS"
48620,"Wichita, KS Metropolitan Statistical Area",9.0,33.94,15.56,6.18,4.25,18.73,22.6,11.33,6.69,55.25,86.75,7.4,94.61,4.86,2.76,13.61,"Wichita, KS (Metropolitan Statistical Area)",20173,"Sedgwick, KS"
48620,"Wichita, KS Metropolitan Statistical Area",9.0,33.94,15.56,6.18,4.25,18.73,22.6,11.33,6.69,55.25,86.75,7.4,94.61,4.86,2.76,13.61,"Wichita, KS (Metropolitan Statistical Area)",20191,"Sumner, KS"
48660,"Wichita Falls, TX Metropolitan Statistical Area",,42.56,20.84,,11.03,22.72,22.83,22.3,7.84,41.75,81.11,6.81,98.77,6.84,,25.78,"Wichita Falls, TX (Metropolitan Statistical Area)",48009,"Archer, TX"
48660,"Wichita Falls, TX Metropolitan Statistical Area",,42.56,20.84,,11.03,22.72,22.83,22.3,7.84,41.75,81.11,6.81,98.77,6.84,,25.78,"Wichita Falls, TX (Metropolitan Statistical Area)",48077,"Clay, TX"
48660,"Wichita Falls, TX Metropolitan Statistical Area",,42.56,20.84,,11.03,22.72,22.83,22.3,7.84,41.75,81.11,6.81,98.77,6.84,,25.78,"Wichita Falls, TX (Metropolitan Statistical Area)",48485,"Wichita, TX"
49340,"Worcester, MA-CT Metropolitan Statistical Area",14.98,28.48,17.34,7.73,4.08,15.32,21.1,11.14,9.13,57.09,93.1,8.3,93.71,4.2,3.6,8.77,"Worcester, MA-CT (Metropolitan Statistical Area)",09015,"Windham, CT"
49340,"Worcester, MA-CT Metropolitan Statistical Area",14.98,28.48,17.34,7.73,4.08,15.32,21.1,11.14,9.13,57.09,93.1,8.3,93.71,4.2,3.6,8.77,"Worcester, MA-CT (Metropolitan Statistical Area)",25027,"Worcester, MA"
14454,"Boston, MA Metropolitan Division",12.18,25.55,19.23,4.77,3.03,15.51,15.71,8.7,5.77,51.63,93.29,7.38,88.39,6.6,3.59,10.54,"Boston, MA",25025,Suffolk County
14454,"Boston, MA Metropolitan Division",12.18,25.55,19.23,4.77,3.03,15.51,15.71,8.7,5.77,51.63,93.29,7.38,88.39,6.6,3.59,10.54,"Boston, MA",25021,Norfolk County
14454,"Boston, MA Metropolitan Division",12.18,25.55,19.23,4.77,3.03,15.51,15.71,8.7,5.77,51.63,93.29,7.38,88.39,6.6,3.59,10.54,"Boston, MA",25023,Plymouth County
15764,"Cambridge-Newton-Framingham, MA Metropolitan Division",10.23,23.81,19.72,4.26,2.89,9.25,16.41,9.76,5.15,58.74,95.82,6.98,91.07,6.3,2.0,7.49,"Cambridge-Newton-Framingham, MA",25017,Middlesex County
15764,"Cambridge-Newton-Framingham, MA Metropolitan Division",10.23,23.81,19.72,4.26,2.89,9.25,16.41,9.76,5.15,58.74,95.82,6.98,91.07,6.3,2.0,7.49,"Cambridge-Newton-Framingham, MA",25009,Essex County
15804,"Camden, NJ Metropolitan Division",9.96,32.39,16.73,7.29,4.3,16.81,17.54,12.97,9.34,68.15,91.84,6.69,92.67,6.14,3.78,13.48,"Camden, NJ",34007,Camden County
15804,"Camden, NJ Metropolitan Division",9.96,32.39,16.73,7.29,4.3,16.81,17.54,12.97,9.34,68.15,91.84,6.69,92.67,6.14,3.78,13.48,"Camden, NJ",34005,Burlington County
15804,"Camden, NJ Metropolitan Division",9.96,32.39,16.73,7.29,4.3,16.81,17.54,12.97,9.34,68.15,91.84,6.69,92.67,6.14,3.78,13.48,"Camden, NJ",34015,Gloucester County
19124,"Dallas-Plano-Irving, TX Metropolitan Division",9.08,28.39,16.9,2.8,,13.12,14.19,10.82,7.14,53.65,83.07,3.9,96.28,5.66,,15.45,"Dallas-Plano-Irving, TX",48397,Rockwall County
19124,"Dallas-Plano-Irving, TX Metropolitan Division",9.08,28.39,16.9,2.8,,13.12,14.19,10.82,7.14,53.65,83.07,3.9,96.28,5.66,,15.45,"Dallas-Plano-Irving, TX",48257,Kaufman County
19124,"Dallas-Plano-Irving, TX Metropolitan Division",9.08,28.39,16.9,2.8,,13.12,14.19,10.82,7.14,53.65,83.07,3.9,96.28,5.66,,15.45,"Dallas-Plano-Irving, TX",48139,Ellis County
19124,"Dallas-Plano-Irving, TX Metropolitan Division",9.08,28.39,16.9,2.8,,13.12,14.19,10.82,7.14,53.65,83.07,3.9,96.28,5.66,,15.45,"Dallas-Plano-Irving, TX",48231,Hunt County
19124,"Dallas-Plano-Irving, TX Metropolitan Division",9.08,28.39,16.9,2.8,,13.12,14.19,10.82,7.14,53.65,83.07,3.9,96.28,5.66,,15.45,"Dallas-Plano-Irving, TX",48085,Collin County
19124,"Dallas-Plano-Irving, TX Metropolitan Division",9.08,28.39,16.9,2.8,,13.12,14.19,10.82,7.14,53.65,83.07,3.9,96.28,5.66,,15.45,"Dallas-Plano-Irving, TX",48121,Denton County
19124,"Dallas-Plano-Irving, TX Metropolitan Division",9.08,28.39,16.9,2.8,,13.12,14.19,10.82,7.14,53.65,83.07,3.9,96.28,5.66,,15.45,"Dallas-Plano-Irving, TX",48113,Dallas County
23104,"Fort Worth-Arlington, TX Metropolitan Division",9.05,36.71,16.71,5.97,4.29,15.8,17.63,9.72,6.82,62.13,80.54,4.29,97.01,6.29,,17.79,"Fort Worth-Arlington-Grapevine, TX",48367,Parker County
23104,"Fort Worth-Arlington, TX Metropolitan Division",9.05,36.71,16.71,5.97,4.29,15.8,17.63,9.72,6.82,62.13,80.54,4.29,97.01,6.29,,17.79,"Fort Worth-Arlington-Grapevine, TX",48251,Johnson County
23104,"Fort Worth-Arlington, TX Metropolitan Division",9.05,36.71,16.71,5.97,4.29,15.8,17.63,9.72,6.82,62.13,80.54,4.29,97.01,6.29,,17.79,"Fort Worth-Arlington-Grapevine, TX",48439,Tarrant County
23104,"Fort Worth-Arlington, TX Metropolitan Division",9.05,36.71,16.71,5.97,4.29,15.8,17.63,9.72,6.82,62.13,80.54,4.29,97.01,6.29,,17.79,"Fort Worth-Arlington-Grapevine, TX",48497,Wise County
33874,"Montgomery County-Bucks County-Chester County, PA Metropolitan Division",9.93,24.98,20.66,3.67,5.98,9.98,16.19,7.8,4.16,64.35,94.59,8.85,94.97,7.65,,9.34,"Montgomery County-Bucks County-Chester County, PA",42029,Chester County
33874,"Montgomery County-Bucks County-Chester County, PA Metropolitan Division",9.93,24.98,20.66,3.67,5.98,9.98,16.19,7.8,4.16,64.35,94.59,8.85,94.97,7.65,,9.34,"Montgomery County-Bucks County-Chester County, PA",42091,Montgomery County
33874,"Montgomery County-Bucks County-Chester County, PA Metropolitan Division",9.93,24.98,20.66,3.67,5.98,9.98,16.19,7.8,4.16,64.35,94.59,8.85,94.97,7.65,,9.34,"Montgomery County-Bucks County-Chester County, PA",42017,Bucks County
35004,"Nassau County-Suffolk County, NY Metropolitan Division",7.05,26.78,15.93,4.49,4.32,10.52,13.61,9.66,5.72,60.52,92.94,5.9,97.06,5.89,2.94,11.76,"Nassau County-Suffolk County, NY",36103,Suffolk County
35004,"Nassau County-Suffolk County, NY Metropolitan Division",7.05,26.78,15.93,4.49,4.32,10.52,13.61,9.66,5.72,60.52,92.94,5.9,97.06,5.89,2.94,11.76,"Nassau County-Suffolk County, NY",36059,Nassau County
35084,"Newark, NJ-PA Metropolitan Division",9.23,24.94,15.94,4.95,3.22,12.18,13.96,8.98,6.77,63.4,88.43,7.27,95.43,4.09,2.32,12.65,"Newark, NJ-PA",34037,Sussex County
35084,"Newark, NJ-PA Metropolitan Division",9.23,24.94,15.94,4.95,3.22,12.18,13.96,8.98,6.77,63.4,88.43,7.27,95.43,4.09,2.32,12.65,"Newark, NJ-PA",34039,Union County
35084,"Newark, NJ-PA Metropolitan Division",9.23,24.94,15.94,4.95,3.22,12.18,13.96,8.98,6.77,63.4,88.43,7.27,95.43,4.09,2.32,12.65,"Newark, NJ-PA",34027,Morris County
35084,"Newark, NJ-PA Metropolitan Division",9.23,24.94,15.94,4.95,3.22,12.18,13.96,8.98,6.77,63.4,88.43,7.27,95.43,4.09,2.32,12.65,"Newark, NJ-PA",34013,Essex County
35084,"Newark, NJ-PA Metropolitan Division",9.23,24.94,15.94,4.95,3.22,12.18,13.96,8.98,6.77,63.4,88.43,7.27,95.43,4.09,2.32,12.65,"Newark, NJ-PA",34019,Hunterdon County
35084,"Newark, NJ-PA Metropolitan Division",9.23,24.94,15.94,4.95,3.22,12.18,13.96,8.98,6.77,63.4,88.43,7.27,95.43,4.09,2.32,12.65,"Newark, NJ-PA",42103,Pike County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",36119,Westchester County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",34017,Hudson County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",36085,Richmond County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",36079,Putnam County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",36081,Queens County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",34003,Bergen County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",36047,Kings County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",36061,New York County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",34031,Passaic County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",36087,Rockland County
35614,"New York-Jersey City-White Plains, NY-NJ Metropolitan Division",8.03,23.58,16.53,4.46,3.39,12.27,13.76,10.47,6.21,55.69,88.14,5.41,92.07,3.5,2.04,13.4,"New York-Jersey City-White Plains, NY-NJ",36005,Bronx County
36084,"Oakland-Hayward-Berkeley, CA Metropolitan Division",9.08,20.92,19.01,4.53,,8.83,13.63,6.92,4.14,60.64,90.95,6.42,98.15,5.56,,9.75,"Oakland-Berkeley-Livermore, CA",06013,Contra Costa County
36084,"Oakland-Hayward-Berkeley, CA Metropolitan Division",9.08,20.92,19.01,4.53,,8.83,13.63,6.92,4.14,60.64,90.95,6.42,98.15,5.56,,9.75,"Oakland-Berkeley-Livermore, CA",06001,Alameda County
37964,"Philadelphia, PA Metropolitan Division",10.52,31.96,21.73,6.74,4.59,19.77,21.31,11.35,9.42,64.53,91.21,7.29,88.44,3.26,3.67,12.33,"Philadelphia, PA",42101,Philadelphia County
37964,"Philadelphia, PA Metropolitan Division",10.52,31.96,21.73,6.74,4.59,19.77,21.31,11.35,9.42,64.53,91.21,7.29,88.44,3.26,3.67,12.33,"Philadelphia, PA",42045,Delaware County
40484,"Rockingham County-Strafford County, NH Metropolitan Division",13.84,25.84,18.33,6.27,3.47,14.03,22.9,7.77,6.24,61.13,93.35,8.91,86.09,5.95,2.08,9.61,"Rockingham County-Strafford County, NH",33015,Rockingham County
40484,"Rockingham County-Strafford County, NH Metropolitan Division",13.84,25.84,18.33,6.27,3.47,14.03,22.9,7.77,6.24,61.13,93.35,8.91,86.09,5.95,2.08,9.61,"Rockingham County-Strafford County, NH",33017,Strafford County
42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",8.63,23.18,16.47,3.79,2.66,10.35,21.55,7.49,4.31,69.18,91.08,6.51,97.63,6.02,2.47,10.9,"Seattle-Bellevue-Kent, WA",53061,Snohomish County
42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",8.63,23.18,16.47,3.79,2.66,10.35,21.55,7.49,4.31,69.18,91.08,6.51,97.63,6.02,2.47,10.9,"Seattle-Bellevue-Kent, WA",53033,King County
47664,"Warren-Troy-Farmington Hills, MI Metropolitan Division",9.93,28.32,18.94,7.06,5.23,16.56,19.75,10.06,7.43,60.72,93.94,8.97,95.52,6.0,3.04,10.15,"Warren-Troy-Farmington Hills, MI",26087,Lapeer County
47664,"Warren-Troy-Farmington Hills, MI Metropolitan Division",9.93,28.32,18.94,7.06,5.23,16.56,19.75,10.06,7.43,60.72,93.94,8.97,95.52,6.0,3.04,10.15,"Warren-Troy-Farmington Hills, MI",26147,St. Clair County
47664,"Warren-Troy-Farmington Hills, MI Metropolitan Division",9.93,28.32,18.94,7.06,5.23,16.56,19.75,10.06,7.43,60.72,93.94,8.97,95.52,6.0,3.04,10.15,"Warren-Troy-Farmington Hills, MI",26093,Livingston County
47664,"Warren-Troy-Farmington Hills, MI Metropolitan Division",9.93,28.32,18.94,7.06,5.23,16.56,19.75,10.06,7.43,60.72,93.94,8.97,95.52,6.0,3.04,10.15,"Warren-Troy-Farmington Hills, MI",26099,Macomb County
47664,"Warren-Troy-Farmington Hills, MI Metropolitan Division",9.93,28.32,18.94,7.06,5.23,16.56,19.75,10.06,7.43,60.72,93.94,8.97,95.52,6.0,3.04,10.15,"Warren-Troy-Farmington Hills, MI",26125,Oakland County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51179,Stafford County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51510,Alexandria city
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51157,Rappahannock County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",11001,District of Columbia
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51610,Falls Church city
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51113,Madison County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24009,Calvert County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51061,Fauquier County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51600,Fairfax city
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",54037,Jefferson County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51153,Prince William County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24033,Prince George's County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51685,Manassas Park city
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51013,Arlington County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51043,Clarke County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24017,Charles County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51630,Fredericksburg city
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51059,Fairfax County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51107,Loudoun County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51047,Culpeper County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51187,Warren County
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51683,Manassas city
47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",7.76,27.63,16.27,4.67,2.63,11.15,14.19,7.68,4.56,64.73,90.57,5.58,96.29,4.75,2.57,11.06,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51177,Spotsylvania County
48864,"Wilmington, DE-MD-NJ Metropolitan Division",11.1,31.73,15.12,7.85,3.66,17.1,19.73,10.45,7.98,64.38,91.61,6.99,95.34,6.22,3.25,12.97,"Wilmington, DE-MD-NJ",24015,Cecil County
48864,"Wilmington, DE-MD-NJ Metropolitan Division",11.1,31.73,15.12,7.85,3.66,17.1,19.73,10.45,7.98,64.38,91.61,6.99,95.34,6.22,3.25,12.97,"Wilmington, DE-MD-NJ",10003,New Castle County
48864,"Wilmington, DE-MD-NJ Metropolitan Division",11.1,31.73,15.12,7.85,3.66,17.1,19.73,10.45,7.98,64.38,91.61,6.99,95.34,6.22,3.25,12.97,"Wilmington, DE-MD-NJ",34033,Salem County
